13088 25
2:11555 -0.012832 -0.005492 -0.016681 -0.010502 -0.008220 -0.016601 0.015759 -0.005396 0.016565 0.017749 -0.013525 0.003464 -0.015071 -0.002183 0.009657 0.017460 0.019110 -0.009225 -0.015645 0.011974 0.012401 -0.009724 0.008016 0.012160 -0.004747 
0:776 0.017930 0.007901 -0.005385 0.009025 0.012238 -0.004596 -0.018787 -0.000076 -0.010206 -0.002234 -0.013246 0.017762 0.017821 -0.013162 -0.003162 -0.012898 -0.011534 0.019750 0.010812 0.005853 -0.013638 0.014954 0.003059 -0.011174 -0.009014 
2:11226 0.015289 0.000538 -0.007407 0.014441 0.005520 0.001303 0.013760 0.016547 -0.009904 0.014701 0.013330 -0.010618 -0.001177 0.004246 0.019907 -0.003676 0.017043 0.017279 -0.010561 -0.011149 0.016008 0.005729 -0.003936 -0.007836 0.006383 
2:8852 0.019408 -0.008939 -0.011910 -0.007320 0.007970 0.007452 -0.006113 -0.007967 -0.002058 -0.016854 -0.017190 -0.000003 -0.006443 0.000784 0.000376 -0.015209 0.015716 -0.017471 0.017026 0.017440 -0.006394 0.017325 0.017955 0.014617 -0.003126 
2:10400 -0.015185 0.012027 -0.013628 -0.002976 -0.018795 0.015065 -0.019038 -0.018251 -0.000037 -0.004558 -0.007950 -0.003885 -0.004187 -0.016787 -0.019372 -0.017730 0.016824 -0.004704 -0.002629 0.007008 -0.010163 0.007830 -0.009468 0.012262 0.018591 
2:9242 -0.012597 0.012359 -0.015847 0.019785 -0.010787 0.000805 0.011184 0.016665 0.016653 0.001684 0.004424 -0.008788 0.005046 -0.019092 0.007116 -0.006061 -0.010166 0.001808 0.010722 0.016790 0.012529 -0.017293 -0.011229 0.004541 -0.012600 
2:8933 0.012326 0.017871 -0.001435 0.016565 -0.009339 -0.010277 0.019769 -0.017493 0.015810 -0.007428 -0.004724 0.006788 0.007196 -0.007484 0.014161 0.009304 -0.000829 -0.013192 0.007083 -0.010504 0.018857 -0.017682 0.006757 -0.004146 0.008120 
2:10310 -0.016192 0.019627 0.001547 -0.002013 0.004483 -0.013248 -0.016688 -0.017054 0.005714 -0.002412 -0.019869 -0.003290 0.019028 -0.005988 -0.017310 -0.009308 0.005287 -0.011844 0.015837 0.006211 -0.010566 -0.003184 -0.017639 0.004566 0.012036 
2:7659 -0.018487 0.017317 0.002727 -0.014684 -0.011401 -0.007539 -0.000562 0.014396 -0.014464 0.017826 0.009996 0.011779 -0.001775 -0.009961 0.003644 0.006724 -0.005772 0.008480 -0.001311 0.003664 0.007108 0.016848 -0.007621 -0.000311 0.006373 
0:2612 0.011728 -0.003792 -0.000460 0.007159 -0.007144 0.011638 0.004344 -0.006081 0.010360 -0.008730 0.011273 0.013102 -0.000013 -0.014937 0.008594 0.002436 0.002201 -0.014273 0.012369 -0.005616 0.005000 0.009572 -0.002762 0.008803 -0.002562 
2:12446 0.012160 -0.004790 -0.014281 -0.014538 0.003341 -0.013034 0.005644 -0.008066 0.016881 0.012536 0.000648 0.000478 -0.008279 -0.004944 -0.001686 -0.006481 -0.018316 0.011805 -0.018381 -0.018601 -0.016278 0.010549 0.000246 0.016602 -0.019408 
2:9595 0.000548 -0.012198 0.007345 0.005860 0.005627 -0.005137 -0.002836 -0.019598 0.006966 -0.008413 -0.015770 -0.018530 -0.016278 -0.003696 -0.006932 -0.008673 -0.014233 -0.002990 -0.002999 0.011755 -0.016359 0.018517 0.010456 0.008495 0.006185 
0:8 0.008441 0.003739 0.001288 -0.006213 -0.013763 0.015718 0.012134 0.007890 0.007666 -0.019335 -0.007786 0.000034 -0.001221 0.010368 0.008000 0.011862 -0.010027 -0.004198 0.012084 -0.007174 0.009873 0.015172 0.008488 -0.006092 -0.001326 
2:7076 -0.015086 0.016248 0.003167 0.005931 -0.017696 -0.010274 0.016476 -0.019573 -0.014383 -0.006802 0.010639 0.013095 -0.016110 0.010991 -0.018394 -0.013382 0.015671 0.005826 -0.010329 0.009258 0.006964 -0.002154 0.019336 0.006960 -0.007438 
2:11788 0.010283 -0.009530 0.000680 -0.002216 -0.013940 -0.009567 0.010318 0.016454 -0.000024 -0.019535 0.018065 -0.002006 -0.006254 -0.001369 0.014404 -0.005838 -0.002646 0.003890 -0.013452 0.018585 0.015847 0.011644 -0.003966 0.008222 -0.008932 
2:12256 0.012391 -0.011055 -0.006395 0.018612 -0.004958 -0.006807 0.017887 -0.014083 0.005615 -0.002329 -0.003404 0.004337 0.016993 0.013216 0.018331 0.005723 -0.012992 -0.002637 -0.015201 0.014129 -0.011462 0.001358 0.005566 0.000547 -0.005155 
2:8021 0.016122 0.004486 -0.003206 0.000821 -0.006604 -0.012084 -0.011156 0.012515 -0.014743 -0.016179 0.011710 -0.004074 -0.019769 0.011901 0.002251 -0.006723 -0.006244 0.002439 0.002866 0.006186 -0.007105 -0.007215 -0.008971 0.017725 0.011435 
2:11362 -0.007916 -0.017896 0.011867 -0.006953 0.002683 -0.001618 -0.017251 0.004215 0.004837 -0.017074 0.003083 0.000384 -0.005630 -0.009539 -0.009827 0.000824 0.006362 -0.007256 0.012580 0.010533 -0.014790 0.010039 0.019275 -0.007307 -0.004966 
2:11738 -0.016704 -0.019032 0.013870 -0.011959 -0.002737 -0.007247 0.000935 -0.018900 0.011380 -0.018481 -0.003886 -0.003137 -0.005864 0.013074 0.015912 0.002398 -0.002698 -0.014925 0.004075 0.007981 -0.008963 -0.019655 -0.009716 0.012211 -0.012561 
2:12303 0.001106 -0.004759 0.014240 0.009019 -0.005822 0.003403 -0.014003 -0.019106 0.015994 -0.010138 0.008710 0.014908 0.013090 0.005415 -0.012993 -0.011169 0.007361 -0.011640 -0.010463 0.007192 -0.008837 -0.016492 -0.002595 -0.000541 0.012369 
2:10050 -0.017375 0.012391 -0.013236 -0.003712 0.019445 0.010340 -0.008274 0.016282 -0.009445 -0.013981 -0.003591 0.010990 -0.011900 0.013664 -0.013387 0.013993 -0.011331 -0.018949 -0.004170 0.018760 0.004493 -0.005183 -0.014797 -0.016196 0.010237 
2:8066 -0.012232 0.019308 -0.014304 -0.009176 -0.013678 0.014085 0.013757 0.016942 0.001423 0.003480 -0.008908 -0.012519 0.006937 0.001274 0.003989 0.002742 0.002703 -0.000519 -0.010771 0.011830 0.007608 -0.013811 0.004288 0.016237 0.011154 
0:1584 -0.011305 -0.007977 -0.008860 0.006664 0.019786 -0.012222 0.010283 -0.006382 0.015083 0.016952 0.000041 -0.013732 -0.009437 0.001037 -0.003471 -0.000632 -0.004974 0.006588 -0.017273 -0.001770 -0.001909 -0.005135 0.018301 -0.004866 -0.010288 
2:7861 -0.011391 -0.003437 0.015484 0.015762 0.015604 0.019217 -0.014587 0.003853 -0.012327 0.002000 -0.015932 0.018568 -0.000348 -0.000431 0.016792 0.005211 -0.015858 -0.010491 0.003381 0.011470 0.014458 0.007855 -0.012853 0.007070 -0.018075 
2:8451 0.012701 0.013745 -0.006666 -0.003070 0.015945 0.003154 0.010284 0.007754 -0.008151 -0.015229 0.006748 0.002674 -0.017124 0.005383 0.013078 0.018909 0.008799 0.019158 -0.014039 -0.006449 -0.004682 0.011097 0.010775 0.006042 -0.004321 
2:7382 -0.016732 -0.019811 -0.008461 0.015691 -0.016838 -0.019674 0.018321 0.006477 0.016932 0.014136 0.011606 -0.017712 -0.004719 -0.017451 0.012932 0.000757 -0.008013 0.002930 -0.017494 0.015899 0.019344 -0.002217 0.013406 0.010296 -0.005468 
2:8178 0.010085 0.000476 0.006860 0.009827 -0.007688 0.016517 0.001588 0.002612 0.009188 0.009990 -0.007285 -0.012947 0.011699 -0.010133 -0.013172 0.013670 0.011672 0.006542 -0.019850 0.000343 -0.000652 -0.002746 -0.008687 0.009876 -0.003488 
2:8612 -0.004952 0.008136 -0.001200 -0.002784 0.003455 0.013754 0.003517 -0.018233 0.008168 -0.004316 0.005308 0.000891 0.006663 -0.008107 0.008762 -0.016269 0.000439 0.010919 0.013505 -0.001910 -0.003193 0.016577 -0.005561 -0.019293 -0.010342 
2:7877 -0.015150 0.012407 -0.000471 0.011615 -0.015762 -0.000439 -0.017993 -0.005778 0.008409 0.001086 0.003175 0.014159 -0.002996 0.016158 -0.005671 0.007895 -0.019331 -0.005692 -0.009339 -0.004271 -0.002103 0.005653 0.001904 -0.006302 0.011553 
2:8022 -0.010201 0.005719 0.003168 0.012355 -0.005385 -0.009671 0.006803 0.017602 0.010487 -0.007630 0.004107 0.018120 -0.009867 -0.005194 0.013112 -0.018534 0.006028 0.007378 -0.013167 -0.014953 -0.003854 -0.019633 -0.015708 -0.007793 0.016270 
2:11163 -0.018956 -0.010650 -0.010367 0.004653 -0.005753 -0.005170 0.015538 -0.018727 -0.004224 -0.006072 0.015816 -0.006295 -0.010617 -0.016403 -0.015704 -0.006278 0.003527 0.005028 0.015835 -0.011588 0.009420 0.005329 -0.002422 -0.014956 0.008597 
0:852 -0.007982 -0.013085 0.002848 -0.018887 -0.003982 0.002960 0.017766 0.008826 0.004974 -0.001165 0.009650 -0.002377 0.001933 -0.006025 -0.016014 0.005356 0.019779 0.005083 -0.004984 -0.012297 -0.009702 0.015929 -0.010080 -0.014142 -0.013194 
2:9522 -0.012271 -0.006380 0.017783 0.001380 -0.013147 0.005733 0.008015 -0.002474 -0.019719 0.010136 0.010861 0.015882 -0.012045 0.001644 -0.010049 -0.011433 0.014495 0.007127 0.017644 0.010900 0.002508 0.015322 0.007351 0.001033 -0.012744 
2:11565 0.016333 0.009887 0.002226 -0.000906 0.019767 0.016133 0.009297 0.017820 0.005872 -0.011370 0.009146 0.003087 0.008207 0.007842 -0.015797 0.010046 0.000569 0.002307 -0.014726 -0.002737 0.005427 -0.008942 0.013642 -0.002791 -0.005020 
2:11861 -0.008574 -0.002024 0.010938 -0.006207 -0.016012 -0.009588 -0.008347 -0.019142 -0.017084 0.001981 0.012460 0.017620 0.015490 0.014759 0.004363 0.010147 0.015495 0.007612 -0.007959 -0.014857 0.003903 0.013254 -0.012124 -0.019525 0.003680 
2:7374 -0.007456 -0.014354 -0.015845 0.018404 -0.011942 0.000797 0.008977 -0.000725 0.000244 -0.014422 -0.017089 -0.008002 0.003767 0.004856 -0.009422 -0.009162 0.011318 -0.017577 -0.004984 -0.002092 0.012345 0.003152 0.017883 -0.006705 -0.014153 
2:8934 -0.016264 0.002246 0.006379 -0.001121 -0.011020 -0.003063 0.000481 0.014486 0.002525 0.010314 -0.006431 0.014299 -0.006748 0.008751 0.011319 -0.016015 0.010403 -0.015885 0.015996 -0.005947 -0.002043 -0.006235 -0.017588 -0.018251 0.002380 
2:8067 -0.016248 -0.004153 -0.010497 -0.009642 -0.005351 0.000136 -0.008578 -0.016635 0.018726 0.014553 -0.012264 0.004408 0.002686 -0.012724 -0.001476 -0.000549 -0.005334 0.014420 0.019124 -0.005361 0.002760 0.015572 0.014633 -0.003671 -0.008199 
2:8024 -0.003649 -0.014727 0.005702 -0.003609 0.012541 0.007549 0.012289 0.002221 -0.014042 0.003166 -0.016959 0.008708 0.002795 0.018868 -0.006732 0.001530 -0.003394 -0.009421 -0.009148 -0.015881 -0.018222 0.019968 -0.019756 0.017861 0.017883 
2:7464 -0.014750 -0.000437 -0.010894 0.004195 -0.002422 0.009399 0.019919 0.008882 0.008061 0.008139 -0.016435 0.006078 0.011478 0.018790 -0.005037 0.010709 -0.015369 0.012596 -0.005315 0.017717 -0.014935 -0.009386 -0.005209 0.001439 -0.011246 
2:9623 0.015480 0.012055 0.009043 0.017517 0.007505 -0.008226 0.015765 -0.002716 0.009086 -0.014178 0.019008 -0.002490 -0.017327 -0.007661 -0.012883 -0.018113 0.016867 -0.019853 0.011493 0.009024 -0.012239 0.005144 -0.008129 -0.014868 0.009239 
2:7499 -0.011488 0.000483 0.011421 0.001853 -0.004117 0.014515 -0.002066 0.014155 -0.017161 -0.004298 0.003690 -0.010813 0.014516 -0.006076 0.011582 0.015049 -0.001710 -0.017616 -0.007529 -0.014482 -0.014500 0.010517 0.000490 0.014463 0.018475 
2:10965 0.005798 0.007365 0.016452 -0.009945 -0.016795 -0.015739 -0.002916 0.009284 -0.004973 0.019727 -0.012204 0.007548 0.015199 -0.004905 0.008031 -0.017964 -0.009602 -0.010395 0.011686 0.009472 -0.011294 -0.010869 -0.014753 -0.010067 0.014938 
2:12058 0.003920 -0.004206 -0.009669 -0.008696 0.013742 -0.012507 0.007899 -0.014826 -0.003248 -0.013513 -0.008778 0.017544 0.001452 -0.017293 0.015117 0.013749 -0.013160 -0.004050 0.003577 -0.018150 0.017633 0.000316 -0.019641 -0.000960 -0.012087 
2:11107 -0.006575 -0.003269 -0.005412 -0.012216 -0.001813 -0.015759 -0.005590 0.014582 -0.011544 0.008901 -0.005671 -0.017719 0.018406 -0.015084 0.013188 -0.018332 -0.006039 0.008211 0.002142 0.014776 0.012464 -0.011637 -0.000174 0.001423 -0.008962 
0:202 -0.003919 0.017835 -0.002868 0.007838 -0.010735 -0.005306 -0.012598 0.005739 0.015003 -0.019808 -0.014139 -0.014458 -0.011054 0.013725 0.002435 -0.003802 0.007752 0.013495 0.018234 0.008058 -0.015447 -0.019225 0.001281 0.018155 -0.013994 
2:7079 -0.003688 0.004739 0.003936 -0.010085 -0.011216 0.000685 0.005786 -0.008909 -0.017633 0.004158 0.007818 0.001881 -0.001555 0.015923 0.013448 -0.000528 -0.006153 0.013313 0.008376 0.015979 -0.013828 -0.018326 0.005925 0.019587 0.002758 
2:7781 -0.010452 -0.018784 0.011383 0.008605 0.011583 -0.007843 0.003253 0.007097 -0.006287 0.012722 -0.013961 -0.001792 0.018637 0.016817 -0.004560 -0.005055 0.007717 -0.009350 -0.014992 0.000962 -0.014642 0.001148 0.010855 -0.000852 -0.017528 
2:11646 0.008165 0.019940 -0.011002 -0.019115 0.011948 0.013077 -0.009849 -0.010046 -0.000161 -0.016882 0.008944 0.005926 0.003315 -0.015814 0.012608 0.017022 -0.005887 -0.013760 0.010814 -0.001410 -0.010237 0.010815 0.000555 -0.009152 0.001040 
2:12158 -0.000393 0.005707 -0.002194 -0.002043 0.006047 0.013439 -0.013279 -0.007809 0.013748 0.005678 -0.016068 0.018744 0.012581 0.008997 0.009360 -0.018130 0.011150 0.018387 -0.007550 0.003960 -0.002791 -0.017981 0.016208 0.011797 0.010198 
1:5068 0.010654 -0.003542 0.005622 -0.002376 -0.014239 0.015560 0.009250 0.007991 -0.010293 -0.017416 0.014749 -0.006885 0.011727 0.002231 0.002446 0.003776 -0.004922 -0.000990 -0.005455 -0.011846 -0.003479 0.004655 -0.011740 0.018607 0.014841 
2:10534 0.010790 0.012330 -0.004238 -0.002827 0.011394 0.003416 0.001878 -0.013764 0.010394 -0.010863 -0.014647 -0.003084 0.011415 0.017850 0.019221 0.011014 0.002782 -0.012709 -0.013355 -0.002649 0.014255 -0.014368 0.005758 -0.005349 -0.008723 
2:10479 0.007375 0.005015 0.003502 0.008781 0.012369 0.007523 -0.019521 -0.010867 -0.004829 -0.010842 -0.004976 -0.013775 -0.000482 -0.009730 -0.006651 0.004612 -0.006147 -0.002132 0.001679 -0.004210 -0.015183 -0.011792 0.000496 0.008034 0.001352 
1:3511 0.019349 0.008481 0.016763 -0.015713 -0.014453 -0.016662 -0.000467 -0.018391 -0.015210 0.019536 -0.005209 -0.000617 -0.017709 -0.016732 0.018976 -0.016856 0.010104 -0.014402 -0.002728 0.006384 0.014612 0.019521 -0.013439 -0.006259 -0.015447 
2:9802 0.019398 -0.011107 -0.008753 -0.007066 0.006998 0.002633 0.007291 0.010089 0.018067 0.011137 -0.010579 -0.004516 -0.008933 -0.002582 0.016013 -0.003775 0.006924 -0.003200 0.010026 -0.011179 0.008713 0.013487 0.012906 -0.018279 -0.006798 
2:12385 0.000076 -0.001240 0.016837 -0.014289 0.008315 -0.009323 0.010763 0.016887 0.007020 -0.006071 -0.018228 0.008898 0.002393 0.015654 -0.013573 0.003521 -0.017348 -0.002974 0.007640 0.009341 0.000135 0.019305 -0.008728 -0.005924 0.017031 
2:7205 -0.017383 0.008670 -0.011698 0.019979 -0.011291 -0.016336 -0.002146 0.008086 -0.018277 0.013672 -0.013604 0.001671 -0.002428 -0.014183 0.011908 0.003901 -0.017909 0.008527 -0.000222 0.002283 0.013956 -0.002696 0.019967 -0.015963 -0.000915 
2:10863 0.009483 0.009369 0.018107 -0.017239 0.019310 -0.000850 -0.011121 -0.007299 0.007255 0.001127 0.002136 0.002537 -0.017234 0.007286 -0.017160 -0.010104 -0.001404 -0.016659 0.010176 0.009163 -0.011938 -0.009260 -0.015782 0.011597 0.009713 
2:11925 0.015124 -0.013104 -0.004363 0.002927 -0.008231 -0.015569 -0.005720 0.018654 -0.004812 0.009612 0.007080 -0.010211 -0.010943 -0.012453 0.015189 0.007252 0.003091 -0.012055 0.001145 -0.012569 0.016943 0.015882 0.005710 -0.005217 -0.013312 
2:7336 -0.012533 0.001077 0.007830 0.011594 -0.007053 0.003226 -0.000138 -0.017693 0.010132 -0.005242 0.009571 -0.004170 0.014576 -0.018025 -0.013763 -0.008204 -0.017239 -0.017165 0.010439 0.018012 -0.008148 -0.017043 0.001871 -0.002266 -0.009362 
2:10046 0.019282 -0.004912 0.001275 0.015116 -0.006075 0.009478 0.015682 -0.009696 -0.002258 0.013497 -0.013758 0.000657 -0.007101 -0.017909 0.015953 -0.008639 -0.015376 0.010719 0.017008 0.014210 0.004207 -0.008893 -0.011489 -0.016195 0.005983 
1:3147 0.016168 -0.003754 0.005270 -0.012420 0.006016 -0.000739 -0.010182 0.019928 0.010963 -0.016459 0.002896 0.003494 -0.001560 -0.008856 0.019485 -0.019026 -0.013383 0.012973 -0.003020 -0.004157 0.006362 0.001211 -0.016712 -0.000173 0.015286 
2:11141 -0.000515 0.007992 -0.009322 0.012706 0.008965 -0.013814 -0.002372 0.011133 -0.004894 0.013593 -0.000779 0.013453 -0.003492 -0.004051 -0.009777 0.017152 -0.017460 0.007918 -0.014545 -0.014285 0.002150 0.018886 0.011791 0.003592 -0.002556 
2:9409 -0.012990 0.008707 -0.000942 -0.003504 0.000778 -0.004789 0.003697 0.007830 -0.001977 0.003633 0.017103 -0.003461 0.000854 0.003735 -0.014097 -0.000071 0.019119 -0.002154 0.014653 0.005111 -0.013285 -0.013571 0.015862 0.004838 0.013239 
2:8504 0.012501 -0.013867 -0.012505 0.006674 0.005783 -0.004606 0.019115 0.017748 -0.003165 -0.007830 -0.007958 -0.013419 -0.013353 0.018986 -0.016312 0.011021 0.007187 -0.004720 0.002254 0.013106 -0.008210 0.012269 0.016929 0.017036 -0.009734 
1:4066 0.010911 -0.014032 -0.018384 -0.013501 0.012953 -0.003402 0.009280 0.011991 -0.001978 -0.004427 -0.008319 0.011073 -0.008002 -0.009291 0.014586 0.007299 0.018035 -0.004470 -0.002504 -0.009141 -0.013947 0.012140 0.019667 0.004067 -0.018875 
2:10005 -0.000446 0.014353 0.003214 -0.005100 0.008837 0.016008 -0.007326 -0.012895 0.018267 0.009212 -0.019986 0.008537 -0.015379 -0.011408 -0.003518 0.010767 0.010438 0.000270 -0.010332 -0.016981 0.019060 0.009581 0.013745 0.018133 0.019087 
2:9213 0.016238 0.008379 0.013875 -0.014447 0.014763 0.012331 -0.000403 0.012234 0.019360 -0.017516 0.005612 -0.019120 -0.000101 0.007737 0.015007 0.015006 -0.002410 -0.000604 -0.001750 -0.012841 0.009747 -0.013965 0.019342 0.018785 0.012646 
2:9175 0.014662 0.001816 -0.008881 -0.003143 -0.012398 0.016734 -0.019298 0.015357 -0.003252 -0.009874 -0.000583 -0.004520 0.014685 -0.002016 -0.006891 -0.013250 -0.007300 -0.010049 -0.003379 0.005498 0.008813 0.007711 0.014300 -0.019604 -0.007075 
2:7001 0.015905 0.019627 -0.011084 0.011291 0.001378 0.003557 -0.015037 0.009327 -0.015775 -0.007622 -0.016945 -0.002754 0.007416 -0.012540 0.009750 -0.007703 -0.012957 0.010849 0.000520 -0.012862 -0.019162 0.009549 0.013989 0.015993 0.016970 
2:11393 -0.018513 -0.012058 -0.017019 0.009748 -0.007659 0.001730 -0.000484 0.001116 0.007421 0.010623 0.009177 0.006958 -0.008623 0.006527 -0.010031 0.005715 0.002220 -0.008009 0.012935 -0.015124 0.014812 -0.003352 -0.005867 0.000224 -0.018600 
2:12425 0.010142 -0.006129 -0.019837 -0.005626 0.015107 -0.011491 0.016467 -0.007360 -0.014166 -0.004052 -0.001575 0.012990 0.017358 0.010323 0.000227 -0.011363 -0.010433 -0.009902 -0.011887 -0.005478 0.016574 -0.007145 -0.013829 -0.014472 -0.017835 
1:6098 -0.015583 0.000110 -0.019663 -0.006856 0.017260 -0.001928 0.002897 0.003482 -0.012936 0.008080 0.006745 0.006432 0.001932 0.001385 0.001332 -0.012654 0.005333 0.013233 0.012992 -0.007344 -0.013662 0.000066 -0.005521 0.010457 0.015445 
2:7199 0.007285 0.015307 0.019433 0.019803 -0.004454 0.005991 0.016600 -0.009600 -0.017553 0.010350 0.016972 -0.005494 -0.013424 -0.018379 0.018000 0.007751 0.012618 0.001597 0.004621 0.014348 -0.016482 0.005779 -0.000620 0.010157 0.016338 
2:12394 -0.005937 0.009664 -0.009507 0.005678 0.008849 -0.003999 0.004366 -0.002186 0.002586 0.002435 0.009647 0.010534 -0.001190 0.013029 -0.004656 -0.017614 -0.003593 0.006048 0.011690 -0.003629 0.014208 0.013172 -0.013470 0.004568 -0.009922 
2:10173 -0.002158 0.016841 -0.005075 0.000928 -0.004553 0.002314 0.017307 -0.001936 -0.004480 -0.003019 -0.018926 0.008713 0.000338 0.006300 -0.005480 -0.010986 0.019294 0.001444 -0.004866 -0.012568 0.018802 0.008428 0.014305 -0.008120 -0.013517 
2:8378 -0.016634 0.013143 -0.003435 0.007641 0.004811 -0.019315 -0.015998 0.016138 0.017450 0.010542 -0.017167 0.000048 -0.004478 0.015346 0.000435 -0.016051 0.000370 -0.004908 0.002855 0.002406 -0.011929 0.006555 -0.019340 0.008312 -0.017656 
1:2962 0.010374 -0.005596 0.014430 0.015593 0.017633 0.016687 -0.009847 0.008905 0.004953 -0.013406 -0.002534 -0.007585 0.017254 0.008952 -0.011208 0.001858 0.010254 -0.000640 0.000066 -0.007650 -0.019621 0.014846 0.012454 0.004154 0.012836 
1:3867 0.007390 0.018057 -0.013692 -0.010467 -0.012970 0.014470 0.000560 -0.014840 0.009233 -0.010297 -0.012886 -0.013079 -0.001025 0.003117 0.009960 0.003958 0.007011 0.012094 0.000141 0.008394 -0.015840 -0.010424 0.005160 0.011028 -0.011045 
2:7129 0.011531 0.013083 0.005563 0.008526 -0.003241 0.013762 -0.005847 -0.013908 -0.002711 0.013660 0.011778 -0.014026 0.018837 0.019532 -0.006957 -0.019030 0.014483 0.001332 -0.006330 -0.019004 -0.002166 -0.002631 0.001215 0.019160 0.003385 
2:12313 -0.010019 -0.019890 -0.007764 -0.006450 0.003680 0.010125 -0.003126 -0.018903 -0.001299 0.012271 0.001397 -0.008841 0.009835 -0.002051 0.018152 0.003729 0.001404 -0.002252 0.012516 0.016310 -0.002412 0.016865 0.008663 -0.004049 0.003034 
1:3917 -0.001956 -0.005485 0.011930 0.007157 -0.007209 0.010030 -0.010190 0.013151 0.018940 -0.007713 -0.018137 0.000036 -0.009298 -0.014652 -0.007594 -0.012266 -0.017912 -0.008896 0.014686 0.016547 0.000682 0.014231 0.013420 0.009635 -0.016204 
2:7068 0.002321 0.005413 -0.018675 -0.014301 -0.011847 -0.002822 0.016031 -0.007672 -0.012317 -0.017203 0.017131 0.002889 0.010252 0.017382 -0.007736 0.011984 -0.002735 0.008623 0.000314 -0.001653 -0.007911 0.003001 -0.013026 -0.006189 0.014662 
2:8411 0.017356 0.005126 0.015738 -0.017669 -0.003950 -0.002352 -0.002647 -0.009770 0.013872 -0.018571 0.016421 -0.002617 -0.010647 0.008220 -0.008498 -0.011659 0.015257 0.015616 -0.005805 -0.007900 0.002405 -0.014928 -0.010841 -0.016015 -0.015615 
2:11447 -0.002607 -0.017005 0.008692 0.011444 -0.001662 0.013368 0.009343 0.014760 -0.016270 -0.008178 -0.003347 0.019419 -0.007007 -0.011384 -0.008618 -0.009122 0.012192 -0.003299 -0.008041 0.002932 -0.004706 0.013752 0.019980 -0.016624 -0.011651 
2:9066 0.001719 0.014306 -0.007428 -0.001367 0.015151 0.019811 0.003322 -0.017582 -0.014250 0.013934 -0.013448 0.018373 -0.018681 -0.005200 -0.011723 -0.011790 -0.015811 -0.014577 -0.009660 0.007167 -0.019198 -0.003513 0.019879 -0.004468 -0.012136 
2:8381 -0.002568 -0.016114 0.012575 -0.011958 -0.015636 0.008326 -0.011884 -0.012882 0.000892 -0.004643 0.018194 -0.013718 0.011746 0.003874 -0.002071 0.011862 0.017909 -0.007359 -0.018165 -0.018559 -0.017459 -0.015623 0.000431 -0.001939 -0.018584 
