2:7085 0:1441 2 3:d
2:9269 0:1333 5 3:d
2:11497 0:1232 2 3:d
2:8726 0:1442 2 3:d
2:11411 0:1547 2 3:d
2:8658 0:2488 2 3:d
2:7495 0:1424 4 3:d
2:10835 0:1415 29 3:d
2:10897 0:1160 7 3:d
2:7305 0:1446 2 3:d
2:8204 0:360 7 3:d
2:9273 0:1426 9 3:d
2:7177 0:641 2 3:d
2:12205 0:1326 58 3:d
2:9909 0:2115 2 3:d
2:9315 0:1481 3 3:d
2:7912 0:1095 4 3:d
2:10059 0:289 3 3:d
2:8874 0:1021 2 3:d
2:7953 0:1014 4 3:d
2:10545 0:1075 2 3:d
2:11244 0:676 2 3:d
2:7680 0:354 6 3:d
2:9186 0:1424 2 3:d
2:10728 0:472 2 3:d
2:10845 0:169 2 3:d
2:10904 0:1878 2 3:d
2:10904 0:298 2 3:d
2:9042 0:711 58 3:d
2:10860 0:378 7 3:d
2:11343 0:1888 2 3:d
2:8608 0:218 2 3:d
2:11411 0:1367 2 3:d
2:7084 0:1812 3 3:d
2:9495 0:1564 2 3:d
2:11308 0:538 3 3:d
2:7034 0:577 3 3:d
2:7360 0:188 74 3:d
2:9855 0:2146 2 3:d
2:8992 0:354 2 3:d
2:10835 0:1894 40 3:d
2:11825 0:1754 3 3:d
2:7389 0:1570 26 3:d
2:9727 0:1001 2 3:d
2:11585 0:211 2 3:d
2:10203 0:1912 3 3:d
2:9992 0:1115 2 3:d
2:8515 0:550 3 3:d
2:9911 0:1808 2 3:d
2:9807 0:2062 3 3:d
2:11020 0:2573 2 3:d
2:8184 0:2414 2 3:d
2:11184 0:2133 2 3:d
2:10070 0:1501 3 3:d
2:10494 0:1594 2 3:d
2:12436 0:81 2 3:d
2:10266 0:433 2 3:d
2:10689 0:375 5 3:d
2:10689 0:1746 2 3:d
2:9911 0:625 2 3:d
2:9042 0:1904 2 3:d
2:6978 0:1960 2 3:d
2:7305 0:1115 2 3:d
2:12078 0:269 5 3:d
2:7985 0:1163 3 3:d
2:10582 0:1387 2 3:d
2:9764 0:503 2 3:d
2:7270 0:360 2 3:d
2:9855 0:2645 2 3:d
2:8113 0:646 2 3:d
2:7912 0:595 2 3:d
2:10802 0:1758 2 3:d
2:7598 0:1122 2 3:d
2:11272 0:1424 2 3:d
2:8293 0:1393 3 3:d
2:12144 0:541 2 3:d
2:9263 0:1804 2 3:d
2:9149 0:2597 2 3:d
2:11316 0:360 2 3:d
2:7946 0:1842 2 3:d
2:7946 0:2608 2 3:d
2:10022 0:670 2 3:d
2:8489 0:1331 5 3:d
2:9499 0:1804 2 3:d
2:10840 0:2537 2 3:d
2:11239 0:1115 2 3:d
2:8092 0:360 2 3:d
2:12107 0:53 2 3:d
2:11938 0:188 13 3:d
2:10985 0:1475 4 3:d
2:11122 0:1514 2 3:d
2:10609 0:269 2 3:d
2:10904 0:363 10 3:d
2:7283 0:1424 2 3:d
2:10687 0:2137 2 3:d
2:9112 0:1424 6 3:d
2:7985 0:164 6 3:d
2:10860 0:213 2 3:d
2:8141 0:1615 2 3:d
2:8937 0:1468 2 3:d
2:7943 0:914 2 3:d
2:8874 0:1621 2 3:d
2:11682 0:378 5 3:d
2:8347 0:1557 3 3:d
2:7703 0:1758 2 3:d
2:8878 0:1640 2 3:d
2:9698 0:1719 2 3:d
2:7387 0:1550 2 3:d
2:9779 0:2611 2 3:d
2:12137 0:711 2 3:d
2:8492 0:526 2 3:d
2:8762 0:2608 2 3:d
2:10632 0:360 30 3:d
2:9995 0:1550 3 3:d
2:11566 0:2180 2 3:d
2:10184 0:1795 2 3:d
2:7092 0:492 2 3:d
2:10694 0:2113 2 3:d
2:12227 0:1309 3 3:d
2:10107 0:711 2 3:d
2:10904 0:2177 2 3:d
2:8030 0:378 2 3:d
2:9810 0:360 4 3:d
2:10802 0:2569 2 3:d
2:7830 0:360 10 3:d
2:10665 0:1324 2 3:d
2:11953 0:2626 2 3:d
2:12382 0:2062 5 3:d
2:9397 0:2644 2 3:d
2:11240 0:2055 3 3:d
2:9022 0:2475 2 3:d
2:10736 0:330 2 3:d
2:8089 0:538 2 3:d
2:7389 0:1776 2 3:d
2:9582 0:946 5 3:d
2:8658 0:661 3 3:d
2:9852 0:674 2 3:d
2:7887 0:1589 2 3:d
2:9291 0:617 2 3:d
2:11131 0:1194 2 3:d
2:8405 0:16 5 3:d
2:9018 0:2062 2 3:d
2:9911 0:820 2 3:d
2:11140 0:1407 3 3:d
2:10541 0:1415 2 3:d
2:10582 0:2131 2 3:d
2:10381 0:93 4 3:d
2:11682 0:1056 2 3:d
2:11222 0:2574 2 3:d
2:9639 0:262 3 3:d
2:9779 0:151 8 3:d
2:9477 0:1045 2 3:d
2:7995 0:1685 2 3:d
2:10904 0:1813 2 3:d
2:10348 0:248 3 3:d
2:11643 0:360 12 3:d
2:9043 0:914 2 3:d
2:8950 0:827 2 3:d
2:10452 0:2448 2 3:d
2:8317 0:1550 2 3:d
2:8879 0:1541 2 3:d
2:8401 0:295 2 3:d
2:12414 0:538 2 3:d
2:11308 0:1424 2 3:d
2:9980 0:2398 2 3:d
2:8341 0:1085 3 3:d
2:7020 0:2385 3 3:d
2:7985 0:2607 3 3:d
2:7227 0:78 63 3:d
2:8752 0:1367 4 3:d
2:11310 0:784 3 3:d
2:11025 0:355 2 3:d
2:10897 0:481 4 3:d
2:9911 0:1773 2 3:d
2:9234 0:518 2 3:d
2:9070 0:981 2 3:d
2:8014 0:369 2 3:d
2:10102 0:1570 2 3:d
2:10930 0:360 11 3:d
2:10298 0:1656 5 3:d
2:7945 0:450 2 3:d
2:6994 0:360 2 3:d
2:8802 0:1202 2 3:d
2:12273 0:306 2 3:d
2:7569 0:2371 3 3:d
2:12422 0:1621 2 3:d
2:9911 0:819 2 3:d
2:7535 0:1424 2 3:d
2:8937 0:918 2 3:d
2:10471 0:528 2 3:d
2:10931 0:2250 2 3:d
2:7912 0:1668 2 3:d
2:10596 0:2062 2 3:d
2:11737 0:560 2 3:d
2:10647 0:601 2 3:d
2:12487 0:1801 2 3:d
2:11833 0:1758 2 3:d
2:9471 0:1424 6 3:d
2:11522 0:1147 2 3:d
2:7640 0:2158 2 3:d
2:8331 0:1424 2 3:d
2:11788 0:1594 3 3:d
2:11558 0:1562 4 3:d
2:10901 0:360 2 3:d
2:7751 0:2062 2 3:d
2:9132 0:1424 2 3:d
2:7358 0:842 2 3:d
2:7399 0:2450 2 3:d
2:9844 0:1621 2 3:d
2:10552 0:691 2 3:d
2:10707 0:1006 2 3:d
2:10904 0:2163 2 3:d
2:12381 0:2471 2 3:d
2:11997 0:289 48 3:d
2:9856 0:937 2 3:d
2:12198 0:2535 2 3:d
2:10529 0:1749 2 3:d
2:10824 0:360 14 3:d
2:7571 0:1758 2 3:d
2:7912 0:538 4 3:d
2:10594 0:2448 2 3:d
2:10471 0:1115 4 3:d
2:8855 0:292 2 3:d
2:9842 0:262 2 3:d
2:8785 0:1639 2 3:d
2:9897 0:1758 2 3:d
2:8567 0:2119 2 3:d
2:7369 0:218 2 3:d
2:10030 0:1971 2 3:d
2:9151 0:538 3 3:d
2:10438 0:170 2 3:d
2:8473 0:599 2 3:d
2:11659 0:920 2 3:d
2:9723 0:913 2 3:d
2:7734 0:17 2 3:d
2:12468 0:882 2 3:d
2:11713 0:2025 2 3:d
2:7537 0:1367 4 3:d
2:8413 0:1341 2 3:d
2:7419 0:1100 2 3:d
2:10582 0:2644 2 3:d
2:10728 0:2 2 3:d
2:9810 0:2603 4 3:d
2:11869 0:360 17 3:d
2:7813 0:2155 2 3:d
2:9106 0:676 2 3:d
2:11280 0:1307 2 3:d
2:9911 0:253 3 3:d
2:10788 0:289 2 3:d
2:7889 0:1912 2 3:d
2:9551 0:2062 2 3:d
2:10068 0:1115 2 3:d
2:12467 0:446 2 3:d
2:12299 0:1424 3 3:d
2:12038 0:1391 2 3:d
2:11522 0:420 2 3:d
2:7907 0:360 39 3:d
2:11748 0:526 2 3:d
2:9234 0:1324 2 3:d
2:7804 0:244 2 3:d
2:9608 0:1668 2 3:d
2:8239 0:1974 2 3:d
2:10054 0:360 13 3:d
2:8789 0:5 3 3:d
2:9570 0:2308 2 3:d
2:9291 0:440 2 3:d
2:7608 0:1363 2 3:d
2:12259 0:2332 18 3:d
2:9238 0:360 2 3:d
2:10325 0:1766 2 3:d
2:10615 0:1995 3 3:d
2:10802 0:458 2 3:d
2:8204 0:435 2 3:d
2:11048 0:1374 2 3:d
2:10443 0:1715 2 3:d
2:11495 0:1460 2 3:d
2:10020 0:1224 2 3:d
2:10197 0:538 5 3:d
2:9338 0:1558 2 3:d
2:12312 0:1115 2 3:d
2:11303 0:121 2 3:d
2:9992 0:26 2 3:d
2:10471 0:1683 2 3:d
2:10835 0:241 2 3:d
2:7360 0:1928 2 3:d
2:12137 0:1086 2 3:d
2:7184 0:1424 2 3:d
2:8208 0:30 2 3:d
2:8896 0:360 120 3:d
2:12422 0:1558 2 3:d
2:12339 0:2193 8 3:d
2:12256 0:2344 2 3:d
2:11484 0:945 4 3:d
2:8545 0:1550 2 3:d
2:10631 0:1115 2 3:d
2:10521 0:906 2 3:d
2:12208 0:321 2 3:d
2:9269 0:378 27 3:d
2:10918 0:2062 3 3:d
2:11295 0:1557 4 3:d
2:9136 0:2083 2 3:d
2:11396 0:573 4 3:d
2:11615 0:573 2 3:d
2:6978 0:1106 2 3:d
2:7339 0:1424 2 3:d
2:8545 0:968 3 3:d
2:7058 0:536 2 3:d
2:8277 0:1124 3 3:d
2:11472 0:434 2 3:d
2:11832 0:188 6 3:d
2:10728 0:672 2 3:d
2:12381 0:870 4 3:d
2:8932 0:2414 2 3:d
2:8760 0:103 2 3:d
2:10582 0:551 4 3:d
2:11333 0:1557 2 3:d
2:11974 0:1449 2 3:d
2:7912 0:2111 2 3:d
2:8923 0:304 2 3:d
2:7966 0:1794 2 3:d
2:10197 0:2414 2 3:d
2:9001 0:450 3 3:d
2:9249 0:1086 2 3:d
2:8452 0:2251 2 3:d
2:7158 0:2645 4 3:d
2:10167 0:452 2 3:d
2:12105 0:1250 2 3:d
2:9907 0:2057 2 3:d
2:11595 0:271 2 3:d
2:6955 0:1424 3 3:d
2:10779 0:1230 4 3:d
2:6984 0:19 2 3:d
2:12259 0:1710 2 3:d
2:9291 0:2554 13 3:d
2:9867 0:1656 2 3:d
2:9852 0:2349 2 3:d
2:8204 0:2623 2 3:d
2:10865 0:40 3 3:d
2:11244 0:1172 9 3:d
2:11280 0:1621 3 3:d
2:9911 0:541 2 3:d
2:11428 0:868 2 3:d
2:10835 0:1245 2 3:d
2:9663 0:1424 2 3:d
2:7675 0:637 2 3:d
2:8915 0:364 2 3:d
2:10225 0:1749 2 3:d
2:12103 0:2322 2 3:d
2:10197 0:53 2 3:d
2:9186 0:360 2 3:d
2:10701 0:892 2 3:d
2:10529 0:1407 2 3:d
2:10804 0:2180 2 3:d
2:12269 0:2203 7 3:d
2:10026 0:1623 2 3:d
2:10804 0:2623 4 3:d
2:11396 0:1322 6 3:d
2:10868 0:336 2 3:d
2:10897 0:2257 2 3:d
2:8405 0:758 2 3:d
2:9897 0:969 2 3:d
2:8019 0:808 2 3:d
2:8093 0:688 2 3:d
2:7306 0:1424 2 3:d
2:7542 0:2227 2 3:d
2:10197 0:336 6 3:d
2:10529 0:16 2 3:d
2:11077 0:269 2 3:d
2:10529 0:148 5 3:d
2:11396 0:451 2 3:d
2:10298 0:2401 7 3:d
2:10632 0:1424 2 3:d
2:8208 0:1758 2 3:d
2:10785 0:1550 3 3:d
2:9779 0:199 2 3:d
2:10529 0:1627 3 3:d
2:9950 0:2100 20 3:d
2:9406 0:2172 2 3:d
2:8598 0:129 2 3:d
2:9735 0:2251 6 3:d
2:9053 0:1424 2 3:d
2:12250 0:1631 2 3:d
2:12028 0:2628 2 3:d
2:10250 0:188 2 3:d
2:8950 0:1418 2 3:d
2:9911 0:2101 6 3:d
2:11424 0:906 2 3:d
2:9110 0:1424 2 3:d
2:9136 0:946 12 3:d
2:7958 0:1424 5 3:d
2:7408 0:2062 3 3:d
2:8068 0:369 4 3:d
2:9158 0:234 2 3:d
2:8658 0:1287 4 3:d
2:8592 0:2101 2 3:d
2:8460 0:699 3 3:d
2:11945 0:1445 2 3:d
2:7773 0:1572 2 3:d
2:10318 0:2251 2 3:d
2:9093 0:2417 2 3:d
2:11173 0:1367 2 3:d
2:7945 0:1424 2 3:d
2:9300 0:183 2 3:d
2:10453 0:1075 2 3:d
2:10167 0:1793 4 3:d
2:12422 0:1163 2 3:d
2:7271 0:2215 2 3:d
2:8255 0:2554 3 3:d
2:7912 0:2554 32 3:d
2:9921 0:1457 2 3:d
2:7889 0:1758 2 3:d
2:11352 0:1424 10 3:d
2:9949 0:538 2 3:d
2:9835 0:1635 2 3:d
2:12021 0:1361 10 3:d
2:10860 0:1514 2 3:d
2:8021 0:378 2 3:d
2:10471 0:679 2 3:d
2:10443 0:918 2 3:d
2:10298 0:536 3 3:d
2:8658 0:1424 4 3:d
2:10221 0:2421 2 3:d
2:9499 0:2401 10 3:d
2:7622 0:2550 2 3:d
2:7252 0:538 4 3:d
2:11362 0:1424 5 3:d
2:9269 0:2259 4 3:d
2:9092 0:2062 2 3:d
2:11472 0:262 2 3:d
2:8890 0:1932 2 3:d
2:10762 0:1801 2 3:d
2:12148 0:586 2 3:d
2:10742 0:2581 8 3:d
2:8367 0:688 2 3:d
2:7622 0:735 2 3:d
2:11832 0:2581 3 3:d
2:8419 0:1842 4 3:d
2:8663 0:936 2 3:d
2:7255 0:1684 2 3:d
2:9950 0:1000 2 3:d
2:12017 0:1758 2 3:d
2:12250 0:1850 2 3:d
2:7227 0:2121 6 3:d
2:11738 0:1424 2 3:d
2:10689 0:659 2 3:d
2:9676 0:2413 10 3:d
2:7891 0:802 2 3:d
2:12452 0:845 12 3:d
2:7036 0:188 38 3:d
2:6973 0:289 2 3:d
2:7929 0:2062 2 3:d
2:8078 0:410 4 3:d
2:10985 0:2608 2 3:d
2:12379 0:149 2 3:d
2:9619 0:1721 4 3:d
2:10904 0:2127 2 3:d
2:11539 0:1570 2 3:d
2:11142 0:1424 2 3:d
2:12133 0:307 2 3:d
2:11852 0:1337 2 3:d
2:9856 0:2647 2 3:d
2:10224 0:54 2 3:d
2:9256 0:1435 2 3:d
2:9979 0:708 2 3:d
2:8643 0:2538 2 3:d
2:10730 0:1679 4 3:d
2:9397 0:2062 10 3:d
2:10999 0:45 3 3:d
2:12303 0:991 3 3:d
2:8792 0:809 2 3:d
2:12411 0:360 25 3:d
2:7339 0:1795 4 3:d
2:9491 0:1086 2 3:d
2:8879 0:2173 2 3:d
2:9909 0:1557 2 3:d
2:11793 0:2332 2 3:d
2:7305 0:1424 2 3:d
2:11950 0:2599 2 3:d
2:9161 0:538 2 3:d
2:11915 0:1629 3 3:d
2:7676 0:2182 2 3:d
2:7178 0:810 2 3:d
2:7912 0:1330 5 3:d
2:9763 0:2062 2 3:d
2:11382 0:42 2 3:d
2:10478 0:2608 2 3:d
2:10582 0:1124 2 3:d
2:8321 0:2438 2 3:d
2:9852 0:518 2 3:d
2:11648 0:748 2 3:d
2:9303 0:2634 3 3:d
2:8792 0:1550 2 3:d
2:8544 0:2265 2 3:d
2:9354 0:2352 2 3:d
2:8211 0:360 2 3:d
2:11595 0:1488 2 3:d
2:12389 0:2461 2 3:d
2:9855 0:1415 4 3:d
2:9726 0:2308 2 3:d
2:9856 0:2500 2 3:d
2:9551 0:2180 3 3:d
2:7912 0:881 2 3:d
2:10824 0:1513 3 3:d
2:7751 0:2414 2 3:d
2:8026 0:365 2 3:d
2:11682 0:1241 2 3:d
2:10689 0:2453 7 3:d
2:8618 0:306 2 3:d
2:9357 0:2133 2 3:d
2:7020 0:2339 2 3:d
2:10695 0:1950 2 3:d
2:10107 0:542 2 3:d
2:9420 0:2545 2 3:d
2:8573 0:1113 2 3:d
2:9374 0:360 48 3:d
2:9303 0:1307 2 3:d
2:10050 0:1424 2 3:d
2:8089 0:1186 2 3:d
2:11278 0:343 2 3:d
2:9352 0:2186 2 3:d
2:10582 0:2180 2 3:d
2:7891 0:519 2 3:d
2:7912 0:1545 2 3:d
2:11237 0:186 3 3:d
2:10913 0:2137 2 3:d
2:9278 0:360 2 3:d
2:8419 0:538 2 3:d
2:7652 0:1434 2 3:d
2:11601 0:637 5 3:d
2:8728 0:1424 9 3:d
2:7167 0:360 2 3:d
2:10030 0:433 2 3:d
2:8306 0:2601 2 3:d
2:9810 0:946 2 3:d
2:9753 0:2125 2 3:d
2:11550 0:1230 7 3:d
2:7711 0:1501 3 3:d
2:10893 0:729 3 3:d
2:9911 0:1394 2 3:d
2:8991 0:1747 2 3:d
2:9234 0:2448 2 3:d
2:10656 0:914 2 3:d
2:10582 0:2101 2 3:d
2:11519 0:779 4 3:d
2:10346 0:188 8 3:d
2:7537 0:2445 2 3:d
2:8704 0:360 218 3:d
2:11142 0:406 2 3:d
2:10228 0:1668 2 3:d
2:7360 0:2259 6 3:d
2:10471 0:2035 2 3:d
2:8744 0:1416 2 3:d
2:7167 0:1621 5 3:d
2:12245 0:519 2 3:d
2:7167 0:1424 2 3:d
2:9622 0:2640 2 3:d
2:8429 0:235 2 3:d
2:9652 0:369 2 3:d
2:7965 0:1007 3 3:d
2:7286 0:967 3 3:d
2:7091 0:1064 2 3:d
2:12241 0:360 2 3:d
2:10813 0:241 2 3:d
2:11611 0:2142 2 3:d
2:7696 0:148 2 3:d
2:12379 0:1415 2 3:d
2:6955 0:637 2 3:d
2:8264 0:150 3 3:d
2:7457 0:295 2 3:d
2:11396 0:1507 2 3:d
2:9777 0:2180 2 3:d
2:10197 0:819 2 3:d
2:11410 0:1337 2 3:d
2:11278 0:405 2 3:d
2:7188 0:1424 2 3:d
2:7360 0:2310 2 3:d
2:9541 0:2062 2 3:d
2:11572 0:72 6 3:d
2:8162 0:758 4 3:d
2:11245 0:586 2 3:d
2:9350 0:1747 2 3:d
2:8996 0:1449 2 3:d
2:10471 0:2010 2 3:d
2:11170 0:386 5 3:d
2:11601 0:1589 3 3:d
2:8500 0:360 3 3:d
2:7914 0:2251 2 3:d
2:7665 0:446 3 3:d
2:10550 0:944 2 3:d
2:8196 0:1550 2 3:d
2:9948 0:1778 2 3:d
2:9533 0:1968 2 3:d
2:12381 0:1104 4 3:d
2:10521 0:451 3 3:d
2:12137 0:1932 2 3:d
2:11417 0:711 8 3:d
2:12139 0:1165 4 3:d
2:10550 0:497 6 3:d
2:10802 0:322 3 3:d
2:10598 0:538 2 3:d
2:7383 0:1424 2 3:d
2:10631 0:1805 11 3:d
2:11974 0:1805 22 3:d
2:9267 0:1940 8 3:d
2:9326 0:1086 2 3:d
2:9810 0:1330 2 3:d
2:7381 0:1333 2 3:d
2:10904 0:538 2 3:d
2:12329 0:1192 2 3:d
2:10746 0:538 4 3:d
2:8723 0:372 4 3:d
2:11015 0:1507 2 3:d
2:9608 0:188 6 3:d
2:7695 0:2227 4 3:d
2:11854 0:926 2 3:d
2:9911 0:336 2 3:d
2:9676 0:1629 4 3:d
2:10904 0:260 2 3:d
2:7430 0:2170 2 3:d
2:10514 0:2062 2 3:d
2:11556 0:2137 2 3:d
2:7622 0:360 119 3:d
2:10938 0:518 2 3:d
2:8299 0:634 3 3:d
2:9962 0:218 2 3:d
2:9235 0:1260 2 3:d
2:8066 0:2450 2 3:d
2:10130 0:668 2 3:d
2:8804 0:554 2 3:d
2:7270 0:372 3 3:d
2:9326 0:488 2 3:d
2:8416 0:1415 2 3:d
2:11491 0:1288 4 3:d
2:11280 0:1758 4 3:d
2:11382 0:1768 2 3:d
2:7438 0:1747 2 3:d
2:7152 0:1758 2 3:d
2:9950 0:1584 3 3:d
2:11234 0:188 2 3:d
2:8752 0:367 2 3:d
2:11659 0:1558 3 3:d
2:10550 0:616 2 3:d
2:10291 0:1424 6 3:d
2:10904 0:1894 2 3:d
2:9992 0:480 2 3:d
2:9723 0:80 2 3:d
2:7415 0:872 2 3:d
2:7415 0:1016 2 3:d
2:7741 0:408 2 3:d
2:10621 0:360 2 3:d
2:12399 0:2343 2 3:d
2:9810 0:2554 12 3:d
2:11472 0:211 7 3:d
2:11301 0:2555 3 3:d
2:10767 0:687 2 3:d
2:11280 0:842 2 3:d
2:8961 0:1341 2 3:d
2:10197 0:448 2 3:d
2:9861 0:551 2 3:d
2:10897 0:336 2 3:d
2:11491 0:1466 5 3:d
2:9610 0:970 2 3:d
2:10613 0:2053 2 3:d
2:10443 0:2137 2 3:d
2:8866 0:1173 2 3:d
2:8092 0:269 2 3:d
2:12114 0:369 2 3:d
2:8792 0:1570 2 3:d
2:11162 0:84 6 3:d
2:8118 0:2644 3 3:d
2:10030 0:954 2 3:d
2:9812 0:2057 2 3:d
2:7999 0:1556 3 3:d
2:10536 0:2180 2 3:d
2:7107 0:1424 3 3:d
2:8249 0:213 2 3:d
2:10582 0:1140 2 3:d
2:7360 0:1102 2 3:d
2:11648 0:360 228 3:d
2:12259 0:2227 17 3:d
2:7912 0:758 2 3:d
2:7622 0:186 2 3:d
2:9115 0:2062 7 3:d
2:7249 0:2005 2 3:d
2:9915 0:2137 2 3:d
2:8932 0:820 2 3:d
2:8544 0:360 108 3:d
2:9011 0:1357 2 3:d
2:9911 0:1107 2 3:d
2:8621 0:328 9 3:d
2:8204 0:522 2 3:d
2:10893 0:2574 2 3:d
2:9137 0:2062 4 3:d
2:8283 0:914 2 3:d
2:9810 0:125 3 3:d
2:11470 0:920 2 3:d
2:9039 0:2658 13 3:d
2:11715 0:2113 6 3:d
2:7083 0:2628 3 3:d
2:9012 0:1440 2 3:d
2:8802 0:1780 3 3:d
2:9647 0:641 2 3:d
2:7793 0:538 2 3:d
2:11945 0:1442 2 3:d
2:7255 0:1436 2 3:d
2:9369 0:2125 2 3:d
2:10594 0:538 4 3:d
2:8544 0:1337 2 3:d
2:11414 0:1795 2 3:d
2:8735 0:360 7 3:d
2:9779 0:2347 2 3:d
2:10880 0:1424 3 3:d
2:7164 0:2500 10 3:d
2:8812 0:1805 2 3:d
2:11029 0:1519 2 3:d
2:10231 0:1115 2 3:d
2:10471 0:1609 2 3:d
2:9911 0:2613 4 3:d
2:10889 0:2268 2 3:d
2:10926 0:263 2 3:d
2:9220 0:2193 4 3:d
2:8910 0:1395 2 3:d
2:9166 0:1374 2 3:d
2:10062 0:1085 10 3:d
2:7664 0:1424 6 3:d
2:8658 0:1440 2 3:d
2:11855 0:492 2 3:d
2:10093 0:1801 2 3:d
2:8256 0:1245 2 3:d
2:9815 0:2186 2 3:d
2:8675 0:711 2 3:d
2:7513 0:1570 5 3:d
2:12300 0:1909 2 3:d
2:10645 0:779 2 3:d
2:9911 0:1297 2 3:d
2:12324 0:1656 2 3:d
2:10637 0:1002 3 3:d
2:8129 0:250 3 3:d
2:9735 0:1570 3 3:d
2:11935 0:1424 3 3:d
2:6955 0:1341 2 3:d
2:8735 0:16 3 3:d
2:8309 0:2550 2 3:d
2:9928 0:597 2 3:d
2:10582 0:1633 2 3:d
2:8085 0:1819 2 3:d
2:8405 0:1819 2 3:d
2:7569 0:287 2 3:d
2:7557 0:1424 4 3:d
2:12450 0:2475 2 3:d
2:7622 0:1131 2 3:d
2:10362 0:1283 2 3:d
2:9963 0:2573 2 3:d
2:8405 0:1581 5 3:d
2:11595 0:164 2 3:d
2:9237 0:133 2 3:d
2:11385 0:702 2 3:d
2:11682 0:1636 2 3:d
2:7912 0:1250 2 3:d
2:8241 0:393 3 3:d
2:7305 0:1613 2 3:d
2:7325 0:2641 4 3:d
2:8290 0:360 2 3:d
2:11519 0:1424 2 3:d
2:11867 0:213 2 3:d
2:7861 0:2137 3 3:d
2:9909 0:432 2 3:d
2:11851 0:2550 2 3:d
2:9618 0:586 7 3:d
2:12155 0:440 2 3:d
2:9992 0:1550 4 3:d
2:9852 0:915 2 3:d
2:10915 0:164 2 3:d
2:7763 0:554 2 3:d
2:8628 0:677 2 3:d
2:7716 0:1047 4 3:d
2:7227 0:188 2 3:d
2:12242 0:165 2 3:d
2:9911 0:2645 2 3:d
2:9939 0:688 2 3:d
2:8658 0:606 2 3:d
2:7889 0:2304 4 3:d
2:10788 0:80 3 3:d
2:8559 0:1881 2 3:d
2:11857 0:1322 4 3:d
2:8936 0:1333 2 3:d
2:8802 0:360 177 3:d
2:9810 0:542 7 3:d
2:10221 0:360 17 3:d
2:11898 0:562 4 3:d
2:10995 0:758 2 3:d
2:8367 0:2125 2 3:d
2:9911 0:1341 3 3:d
2:11280 0:2516 5 3:d
2:11767 0:1186 2 3:d
2:9512 0:1366 2 3:d
2:11445 0:2550 3 3:d
2:8766 0:1570 2 3:d
2:7368 0:2550 2 3:d
2:7164 0:1095 17 3:d
2:7065 0:779 14 3:d
2:12224 0:2623 2 3:d
2:7436 0:92 2 3:d
2:8548 0:2414 2 3:d
2:11054 0:187 2 3:d
2:12345 0:2639 2 3:d
2:7140 0:2137 2 3:d
2:12107 0:1540 2 3:d
2:11822 0:1218 3 3:d
2:9775 0:1157 2 3:d
2:10582 0:513 2 3:d
2:8936 0:175 2 3:d
2:9798 0:2193 2 3:d
2:7622 0:2516 6 3:d
2:8802 0:1849 2 3:d
2:7622 0:1424 3 3:d
2:7697 0:1520 2 3:d
2:10390 0:881 2 3:d
2:12359 0:944 3 3:d
2:9542 0:2352 4 3:d
2:7718 0:1424 8 3:d
2:6955 0:162 2 3:d
2:12033 0:1570 2 3:d
2:9911 0:235 2 3:d
2:9911 0:1770 2 3:d
2:7164 0:847 2 3:d
2:10754 0:1904 2 3:d
2:9295 0:188 6 3:d
2:10582 0:2137 4 3:d
2:11974 0:1367 7 3:d
2:11044 0:1351 2 3:d
2:9865 0:2251 2 3:d
2:11428 0:369 8 3:d
2:7627 0:2554 2 3:d
2:11595 0:393 2 3:d
2:9622 0:336 2 3:d
2:9291 0:2352 7 3:d
2:7745 0:360 4 3:d
2:8208 0:1798 2 3:d
2:9010 0:1507 3 3:d
2:9039 0:637 5 3:d
2:8026 0:2595 2 3:d
2:12473 0:2379 2 3:d
2:11938 0:2503 2 3:d
2:10419 0:2284 2 3:d
2:8569 0:1639 2 3:d
2:10582 0:1016 2 3:d
2:8317 0:2193 2 3:d
2:11486 0:2125 2 3:d
2:7174 0:1424 2 3:d
2:8405 0:1609 3 3:d
2:8646 0:1585 2 3:d
2:7159 0:2503 2 3:d
2:10771 0:1766 2 3:d
2:7976 0:175 4 3:d
2:11945 0:1322 72 3:d
2:11308 0:37 2 3:d
2:10077 0:920 2 3:d
2:9911 0:2391 2 3:d
2:8451 0:2543 5 3:d
2:9113 0:360 2 3:d
2:7005 0:2185 2 3:d
2:9419 0:2021 2 3:d
2:8792 0:2647 2 3:d
2:8306 0:2062 2 3:d
2:9438 0:842 2 3:d
2:8317 0:2554 2 3:d
2:9884 0:360 24 3:d
2:11382 0:1363 7 3:d
2:10904 0:640 14 3:d
2:8452 0:2401 3 3:d
2:10432 0:937 5 3:d
2:9939 0:1436 2 3:d
2:10667 0:98 4 3:d
2:8684 0:1424 2 3:d
2:10582 0:981 5 3:d
2:9223 0:2072 6 3:d
2:10835 0:1444 2 3:d
2:10529 0:542 8 3:d
2:7695 0:2125 2 3:d
2:11800 0:926 2 3:d
2:10298 0:1985 3 3:d
2:9911 0:2550 2 3:d
2:7073 0:1611 4 3:d
2:9001 0:2414 5 3:d
2:9142 0:918 2 3:d
2:8475 0:2102 2 3:d
2:9499 0:573 3 3:d
2:10609 0:429 2 3:d
2:11837 0:2199 2 3:d
2:10904 0:724 2 3:d
2:9042 0:1609 2 3:d
2:12198 0:2193 5 3:d
2:11015 0:485 2 3:d
2:11883 0:641 2 3:d
2:7913 0:1570 2 3:d
2:10582 0:2608 4 3:d
